900060000050000091000100600020004050135207469040900010002005000710000080000070003|387|Medium|452
000050002000103800000000406490000003003070200200005091708000000006324000100090000|388|Hard|764
060000000059040100700800953900007001000010000400300008376002004001030560000000030|389|Hard|866
059006800003000000000503004800030006034090180900070002500204000000000700002300640|390|Medium|556
060001020000020700000607800050000010007406300030050070002908600005030000010000090|391|Medium|514
002300000090074820000000906030860000200000005000043060109000003063180090000006700|392|Extreme|1836
053000270020900080000030000301007500040000090005000306000080000060201030092000840|393|Hard|510
007000002980000070000380004008401200010060000006802500800035000030000041200000300|394|Medium|570
500200090000801500200007004600002080090070010050400003800900007005704000010008002|395|Hard|626
000000010000400000007510408700006001100000002940300005604027300000905000030000000|396|Medium|778
008060300000070000300000004041035700006009000005720630800000005000080009000050200|397|Hard|788
100006078570090600020008010000003000050040090000500000040300060009020051260800003|398|Medium|476
620000030030500000000080000100020900700060004406070003000097000000001020074000096|399|Medium|618
600100002010946000000000400082060003030002060700050040008000000000897020300004008|400|Hard|750
001000040000000703205074008060810000000502000000069070900340602302080000010000800|401|Hard|1026
090060030230000005800300009450601000000000000000508096500037008600000014000020070|402|Medium|850
000400007390020005000060200850000900010602040003000016009070600000090024200004000|403|Unfair|1500
090020080500000070030105004300042008000600000000750006900801050080000009010030040|404|Medium|500
000000050097040010000006200100020309070604080004930000009700000020060890080000000|405|Hard|1154
000001003000050600000003020900030040010875090070060308060700000007020000400000001|406|Medium|408
208003010005000000400000508501709004000504000300106205809000003000000100040800706|407|Hard|652
763080000008060200200705000000002704002000600405800000000403005004000300000010087|408|Hard|700
000100020300260004001098003000800040006000300070002000000700000500013009030005060|409|Medium|378
500300001009080205000042000090007010003000400020100030000860090106090000900005004|410|Medium|410
409700003300002000080000000003420010800901007060050400000000060000200005706003800|411|Hard|654
000580040108000006000000008902070800500308007004050609800000000000000714060014000|412|Medium|420
630040008010506320040000600000020000400709005000030000001000080087400090300080001|413|Medium|790
002070001030000000601050273300004100200000007005300006413090702000000090700060000|414|Hard|866
009070100000200405000510090075000980300000001082000730020034000503008000004020300|415|Unfair|1472
300000000000006070006973040001002300905010407008400500070869200080300000000000005|416|Hard|1036
003204000060070000007030040204000005006005700500000006090080400000020080000609310|417|Unfair|1134
000610000308000000002030051040020070009000600070080030050070420000050306000061000|418|Medium|384
013000020500200003004090700000804090800020004050907000007050200200008001040000850|419|Extreme|1976
200016004000020800030004610000002380800000001021700000070800040004050000600400005|420|Medium|630
003000400090070600048010000000530900050908030001004000000097150009050070002000300|421|Medium|500
000030900084020700010008020070650000059000140000049070030700090007010800002080000|422|Medium|626
000204000030000090041060000008000970005010800009450600000000160070000030000307000|423|Hard|972
600005002209008400030000070002000180000173000043000700050000060004300801800900007|424|Extreme|2246
001000700020000000079082030000700806084906520603008000090160370000000090008000200|425|Hard|1122
700300026150000090002004000315000600000106000006000214000500700090000042480007005|426|Medium|502
000400083086703400000800100060000870300000004078000020007001000001508730950006000|427|Medium|432
800050006200007059500060040090030020000000000020046090080010000470300005900020001|428|Medium|470
005040000060000570030590020090310000006000000000029060070002040028000050000075100|429|Medium|524
720040008000000070000091000800006040070429060050100000000308000060000000000050032|430|Medium|462
078000006010502080300000000000900050000308000080006020460000003030205040000000190|431|Medium|478
009000700003920060006300020000200040070000080080004000000700209030018000000000500|432|Medium|546
000000010100000002072403950000589700000000000005127000046705090800000006030000000|433|Medium|414
250040700700010405004006300000004006000000000600900002006700100801030000005000083|434|Medium|564
060107090000890600900000001417000000009030100000000524300000007006018000020703060|435|Hard|766
017030500030000090096002018000027000000000020000510000360800700040000030008090160|436|Hard|660
200009000050408000000060040912050000006000000000010628040070010003205080000000003|437|Hard|878
200070004007000300030000090008640075300509001050080000080000030006000800500010006|438|Medium|484
085900070060000900300000000007601300040000050000508700000004003006020080050009140|439|Medium|414
401030060200500109060000000005000080000703000020408500000000040509002000010090708|440|Medium|504
000100070002005040046007950000058010700000002050790000068400120010300600020006000|441|Hard|542
000000041000408005008090070010230000790000012000014050020060180800105000430000000|442|Hard|926
400000000010803500390070200000000300700614005009000000007030056006708030000090002|443|Medium|630
750010000004095060000807000400003007020000010600520003000406000070950400000000026|444|Hard|1160
040020800002040690000801000800004000200307008000500001000009000038070500059030020|445|Medium|640
000000010240907600000563002000000003931000564500000000100682000006305008050000000|446|Hard|556
040009030005040806090700000004090000320000065001050300000001080102070000030900010|447|Medium|680
100000306007000000009050040300807105000023000605901000050000200000000600908000001|448|Medium|608
408503090007000500000040000060009070301006809050200060000030000003000700080702103|449|Medium|406
050000000007000090001006500034080650000000000092070130008060402020090300000000010|450|Medium|488
090000070002060001710908000501000007000654000600000309000502046200080700070000080|451|Hard|936
000607040000020000405000307004009001089000030600800900591000706000050000000206000|452|Medium|704
002000090004000300930080060000568003040000080800479000020090016001300800060000400|453|Medium|646
070035090000140000001200070000052400006408100008910000090004200000029000040760080|454|Hard|542
900340050000205700500000603000000080060728010020000000706000008003504000040079002|455|Hard|696
300010009008006100000208035000000020706504903090000000560000000002700500400050006|456|Hard|880
407000103005070902020000000000085007008206400200430000000000020302090700901000306|457|Medium|622
085000170070008002060040000030074000100060000000810090000080010200700080057000940|458|Hard|1010
000050070000804000405700106050070034300000007290030060801007603000906000040020000|459|Hard|1042
002504001004000070900200004190800000000000000030001095600103002020000100700405800|460|Hard|1100
490105030000000000060003085002000070700000006080000200640900050000400000070601043|461|Hard|1394
000091000007000008406200100010030200002517300003080050008009704600000900000370000|462|Medium|466
000000000090305040310902000039080600002000100008000490005701063020509010000000000|463|Medium|490
010009050400000109002700000060010000940583067000090040000005300208000000030200010|464|Hard|840
000513002002000000008090000030070100041000790059000830000060000000000500900237000|465|Medium|598
050060010000030007380000002000370200503908401009045000600000028400090000070080030|466|Medium|332
000008720020030040430009000560001002700000001000900065000100009070020000002300000|467|Medium|578
900700810400080030007500000008004200000907000005200900000005600060070009873006004|468|Hard|1146
